#Gen, #Eval, HyperVolume using each gen, HyperVolume using whole gen, # of feasible individuals
134,134,0.000000,0.000000,0.000000
135,135,0.000000,0.000000,0.000000
136,136,0.000000,0.000000,0.000000
137,137,0.000000,0.000000,0.000000
138,138,0.000000,0.000000,0.000000
139,139,0.000000,0.000000,0.000000
140,140,0.000000,0.000000,0.000000
141,141,0.000000,0.000000,0.000000
142,142,0.000000,0.000000,0.000000
143,143,0.000000,0.000000,0.000000
144,144,0.000000,0.000000,0.000000
145,145,0.000000,0.000000,0.000000
146,146,0.000000,0.000000,0.000000
147,147,0.000000,0.000000,0.000000
148,148,0.000000,0.000000,0.000000
149,149,0.000000,0.000000,0.000000
150,150,0.000000,0.000000,0.000000
151,151,0.000000,0.000000,0.000000
152,152,0.000000,0.000000,0.000000
153,153,0.000000,0.000000,0.000000
154,154,0.000000,0.000000,0.000000
155,155,0.000000,0.000000,0.000000
156,156,0.000000,0.000000,0.000000
157,157,0.000000,0.000000,0.000000
158,158,0.000000,0.000000,0.000000
159,159,0.000000,0.000000,0.000000
160,160,0.000000,0.000000,0.000000
161,161,0.000000,0.000000,0.000000
162,162,0.000000,0.000000,0.000000
163,163,0.000000,0.000000,0.000000
164,164,0.000000,0.000000,0.000000
165,165,0.000000,0.000000,0.000000
166,166,0.000000,0.000000,0.000000
167,167,0.000000,0.000000,0.000000
168,168,0.000000,0.000000,0.000000
169,169,0.000000,0.000000,0.000000
170,170,0.000000,0.000000,0.000000
171,171,0.000000,0.000000,0.000000
172,172,0.000000,0.000000,0.000000
173,173,0.000000,0.000000,0.000000
174,174,0.000000,0.000000,0.000000
175,175,0.000000,0.000000,0.000000
176,176,0.000000,0.000000,0.000000
177,177,0.000000,0.000000,0.000000
178,178,0.000000,0.000000,0.000000
179,179,0.000000,0.000000,0.000000
180,180,0.000000,0.000000,0.000000
181,181,0.000000,0.000000,0.000000
182,182,0.000000,0.000000,0.000000
183,183,0.000000,0.000000,0.000000
184,184,0.000000,0.000000,0.000000
185,185,0.000000,0.000000,0.000000
186,186,0.000000,0.000000,0.000000
187,187,0.000000,0.000000,0.000000
188,188,0.000000,0.000000,0.000000
189,189,0.000000,0.000000,0.000000
190,190,0.000000,0.000000,0.000000
191,191,0.000000,0.000000,0.000000
192,192,0.000000,0.000000,0.000000
193,193,0.000000,0.000000,0.000000
194,194,0.000000,0.000000,0.000000
195,195,0.000000,0.000000,0.000000
196,196,0.000000,0.000000,0.000000
197,197,0.000000,0.000000,0.000000
198,198,0.000000,0.000000,0.000000
199,199,0.000000,0.000000,0.000000
200,200,0.000000,0.000000,0.000000
201,201,0.000000,0.000000,0.000000
202,202,0.000000,0.000000,0.000000
203,203,0.000000,0.000000,0.000000
204,204,0.000000,0.000000,0.000000
205,205,0.000000,0.000000,0.000000
206,206,0.000000,0.000000,0.000000
207,207,0.000000,0.000000,0.000000
208,208,0.000000,0.000000,0.000000
209,209,0.000000,0.000000,0.000000
210,210,0.000000,0.000000,0.000000
211,211,0.000000,0.000000,0.000000
212,212,0.000000,0.000000,0.000000
213,213,0.000000,0.000000,0.000000
214,214,0.000000,0.000000,0.000000
215,215,0.000000,0.000000,0.000000
216,216,0.000000,0.000000,0.000000
217,217,0.000000,0.000000,0.000000
218,218,0.000000,0.000000,0.000000
219,219,0.000000,0.000000,0.000000
220,220,0.000000,0.000000,0.000000
221,221,0.000000,0.000000,0.000000
222,222,0.000000,0.000000,0.000000
223,223,0.000000,0.000000,0.000000
224,224,0.000000,0.000000,0.000000
225,225,0.000000,0.000000,0.000000
226,226,0.000000,0.000000,0.000000
227,227,0.000000,0.000000,0.000000
228,228,0.000000,0.000000,0.000000
229,229,0.000000,0.000000,0.000000
230,230,0.000000,0.000000,0.000000
231,231,0.000000,0.000000,0.000000
232,232,0.000000,0.000000,0.000000
233,233,0.000000,0.000000,0.000000
234,234,0.000000,0.000000,0.000000
235,235,0.000000,0.000000,0.000000
236,236,0.000000,0.000000,0.000000
237,237,0.000000,0.000000,0.000000
238,238,0.000000,0.000000,0.000000
239,239,0.000000,0.000000,0.000000
240,240,0.000000,0.000000,0.000000
241,241,0.000000,0.000000,0.000000
242,242,0.000000,0.000000,0.000000
243,243,0.000000,0.000000,0.000000
244,244,0.000000,0.000000,0.000000
245,245,0.000000,0.000000,0.000000
246,246,0.000000,0.000000,0.000000
247,247,0.000000,0.000000,0.000000
248,248,0.000000,0.000000,0.000000
249,249,0.000000,0.000000,0.000000
250,250,0.000000,0.000000,0.000000
251,251,0.000000,0.000000,0.000000
252,252,0.000000,0.000000,0.000000
253,253,0.000000,0.000000,0.000000
254,254,0.000000,0.000000,0.000000
255,255,0.000000,0.000000,0.000000
256,256,0.000000,0.000000,0.000000
257,257,0.000000,0.000000,0.000000
258,258,0.000000,0.000000,0.000000
259,259,0.000000,0.000000,0.000000
260,260,0.000000,0.000000,0.000000
261,261,0.000000,0.000000,0.000000
262,262,0.000000,0.000000,0.000000
263,263,0.000000,0.000000,0.000000
264,264,0.000000,0.000000,0.000000
265,265,0.000000,0.000000,0.000000
266,266,0.000000,0.000000,0.000000
267,267,0.000000,0.000000,0.000000
268,268,0.000000,0.000000,0.000000
269,269,0.000000,0.000000,0.000000
270,270,0.000000,0.000000,0.000000
271,271,0.000000,0.000000,0.000000
272,272,0.000000,0.000000,0.000000
273,273,0.000000,0.000000,0.000000
274,274,0.000000,0.000000,0.000000
275,275,0.000000,0.000000,0.000000
276,276,0.000000,0.000000,0.000000
277,277,0.000000,0.000000,0.000000
278,278,0.000000,0.000000,0.000000
279,279,0.000000,0.000000,0.000000
280,280,0.000000,0.000000,0.000000
281,281,0.000000,0.000000,0.000000
282,282,0.000000,0.000000,0.000000
283,283,0.000000,0.000000,0.000000
284,284,0.000000,0.000000,0.000000
285,285,0.000000,0.000000,0.000000
286,286,0.000000,0.000000,0.000000
287,287,0.000000,0.000000,0.000000
288,288,0.000000,0.000000,0.000000
289,289,0.000000,0.000000,0.000000
290,290,0.000000,0.000000,0.000000
291,291,0.000000,0.000000,0.000000
292,292,0.000000,0.000000,0.000000
293,293,0.000000,0.000000,0.000000
294,294,0.000000,0.000000,0.000000
295,295,0.000000,0.000000,0.000000
296,296,0.000000,0.000000,0.000000
297,297,0.000000,0.000000,0.000000
298,298,0.000000,0.000000,0.000000
299,299,0.000000,0.000000,0.000000
300,300,0.000000,0.000000,0.000000
301,301,0.000000,0.000000,0.000000
302,302,0.000000,0.000000,0.000000
303,303,0.000000,0.000000,0.000000
304,304,0.000000,0.000000,0.000000
305,305,0.000000,0.000000,0.000000
306,306,0.000000,0.000000,0.000000
307,307,0.000000,0.000000,0.000000
308,308,0.000000,0.000000,0.000000
309,309,0.000000,0.000000,0.000000
310,310,0.000000,0.000000,0.000000
311,311,0.000000,0.000000,0.000000
312,312,0.000000,0.000000,0.000000
313,313,0.000000,0.000000,0.000000
314,314,0.000000,0.000000,0.000000
315,315,0.000000,0.000000,0.000000
316,316,0.000000,0.000000,0.000000
317,317,0.000000,0.000000,0.000000
318,318,0.000000,0.000000,0.000000
319,319,0.000000,0.000000,0.000000
320,320,0.000000,0.000000,0.000000
321,321,0.000000,0.000000,0.000000
322,322,0.000000,0.000000,0.000000
323,323,0.000000,0.000000,0.000000
324,324,0.000000,0.000000,0.000000
325,325,0.000000,0.000000,0.000000
326,326,0.000000,0.000000,0.000000
327,327,0.000000,0.000000,0.000000
328,328,0.000000,0.000000,0.000000
329,329,0.000000,0.000000,0.000000
330,330,0.000000,0.000000,0.000000
331,331,0.000000,0.000000,0.000000
332,332,0.000000,0.000000,0.000000
333,333,0.000000,0.000000,0.000000
334,334,0.000000,0.000000,0.000000
335,335,0.000000,0.000000,0.000000
336,336,0.000000,0.000000,0.000000
337,337,0.000000,0.000000,0.000000
338,338,0.000000,0.000000,0.000000
339,339,0.000000,0.000000,0.000000
340,340,0.000000,0.000000,0.000000
341,341,0.000000,0.000000,0.000000
342,342,0.000000,0.000000,0.000000
343,343,0.000000,0.000000,0.000000
344,344,0.000000,0.000000,0.000000
345,345,0.000000,0.000000,0.000000
346,346,0.000000,0.000000,0.000000
347,347,0.000000,0.000000,0.000000
348,348,0.000000,0.000000,0.000000
349,349,0.000000,0.000000,0.000000
350,350,0.000000,0.000000,0.000000
351,351,0.000000,0.000000,0.000000
352,352,0.000000,0.000000,0.000000
353,353,0.000000,0.000000,0.000000
354,354,0.000000,0.000000,0.000000
355,355,0.000000,0.000000,0.000000
356,356,0.000000,0.000000,0.000000
357,357,0.000000,0.000000,0.000000
358,358,0.000000,0.000000,0.000000
359,359,0.000000,0.000000,0.000000
360,360,0.000000,0.000000,0.000000
361,361,0.000000,0.000000,0.000000
362,362,0.000000,0.000000,0.000000
363,363,0.000000,0.000000,0.000000
364,364,0.000000,0.000000,0.000000
365,365,0.000000,0.000000,0.000000
366,366,0.000000,0.000000,0.000000
367,367,0.000000,0.000000,0.000000
368,368,0.000000,0.000000,0.000000
369,369,0.000000,0.000000,0.000000
370,370,0.000000,0.000000,0.000000
371,371,0.000000,0.000000,0.000000
372,372,0.000000,0.000000,0.000000
373,373,0.000000,0.000000,0.000000
374,374,0.000000,0.000000,0.000000
375,375,0.000000,0.000000,0.000000
376,376,0.000000,0.000000,0.000000
377,377,0.000000,0.000000,0.000000
378,378,0.000000,0.000000,0.000000
379,379,0.000000,0.000000,0.000000
380,380,0.000000,0.000000,0.000000
381,381,0.000000,0.000000,0.000000
382,382,0.000000,0.000000,0.000000
383,383,0.000000,0.000000,0.000000
384,384,0.000000,0.000000,0.000000
385,385,0.000000,0.000000,0.000000
386,386,0.000000,0.000000,0.000000
387,387,0.000000,0.000000,0.000000
388,388,0.000000,0.000000,0.000000
389,389,0.000000,0.000000,0.000000
390,390,0.000000,0.000000,0.000000
391,391,0.000000,0.000000,0.000000
392,392,0.000000,0.000000,0.000000
393,393,0.000000,0.000000,0.000000
394,394,0.000000,0.000000,0.000000
395,395,0.000000,0.000000,0.000000
396,396,0.000000,0.000000,0.000000
397,397,0.000000,0.000000,0.000000
398,398,0.000000,0.000000,0.000000
399,399,0.000000,0.000000,0.000000
400,400,0.000000,0.000000,0.000000
401,401,0.000000,0.000000,0.000000
402,402,0.000000,0.000000,0.000000
403,403,0.000000,0.000000,0.000000
404,404,0.000000,0.000000,0.000000
405,405,0.000000,0.000000,0.000000
406,406,0.000000,0.000000,0.000000
407,407,0.000000,0.000000,0.000000
408,408,0.000000,0.000000,0.000000
409,409,0.000000,0.000000,0.000000
410,410,0.000000,0.000000,0.000000
411,411,0.000000,0.000000,0.000000
412,412,0.000000,0.000000,0.000000
413,413,0.000000,0.000000,0.000000
414,414,0.000000,0.000000,0.000000
415,415,0.000000,0.000000,0.000000
416,416,0.000000,0.000000,0.000000
417,417,0.000000,0.000000,0.000000
418,418,0.000000,0.000000,0.000000
419,419,0.000000,0.000000,0.000000
420,420,0.000000,0.000000,0.000000
421,421,0.000000,0.000000,0.000000
422,422,0.000000,0.000000,0.000000
423,423,0.000000,0.000000,0.000000
424,424,0.000000,0.000000,0.000000
425,425,0.000000,0.000000,0.000000
426,426,0.000000,0.000000,0.000000
427,427,0.000000,0.000000,0.000000
428,428,0.000000,0.000000,0.000000
429,429,0.000000,0.000000,0.000000
430,430,0.000000,0.000000,0.000000
431,431,0.000000,0.000000,0.000000
432,432,0.000000,0.000000,0.000000
433,433,0.000000,0.000000,0.000000
434,434,0.000000,0.000000,0.000000
435,435,0.000000,0.000000,0.000000
436,436,0.000000,0.000000,0.000000
437,437,0.000000,0.000000,0.000000
438,438,0.000000,0.000000,0.000000
439,439,0.000000,0.000000,0.000000
440,440,0.000000,0.000000,0.000000
441,441,0.000000,0.000000,0.000000
442,442,0.000000,0.000000,0.000000
443,443,0.000000,0.000000,0.000000
444,444,0.000000,0.000000,0.000000
445,445,0.000000,0.000000,0.000000
446,446,0.000000,0.000000,0.000000
447,447,0.000000,0.000000,0.000000
448,448,0.000000,0.000000,0.000000
449,449,0.000000,0.000000,0.000000
450,450,0.000000,0.000000,0.000000
451,451,0.000000,0.000000,0.000000
452,452,0.000000,0.000000,0.000000
453,453,0.000000,0.000000,0.000000
454,454,0.000000,0.000000,0.000000
455,455,0.000000,0.000000,0.000000
456,456,0.000000,0.000000,0.000000
457,457,0.000000,0.000000,0.000000
458,458,0.000000,0.000000,0.000000
459,459,0.000000,0.000000,0.000000
460,460,0.000000,0.000000,0.000000
461,461,0.000000,0.000000,0.000000
462,462,0.000000,0.000000,0.000000
463,463,0.000000,0.000000,0.000000
464,464,0.000000,0.000000,0.000000
465,465,0.000000,0.000000,0.000000
466,466,0.000000,0.000000,0.000000
467,467,0.000000,0.000000,0.000000
468,468,0.000000,0.000000,0.000000
469,469,0.000000,0.000000,0.000000
470,470,0.000000,0.000000,0.000000
471,471,0.000000,0.000000,0.000000
472,472,0.000000,0.000000,0.000000
473,473,0.000000,0.000000,0.000000
474,474,0.000000,0.000000,0.000000
475,475,0.000000,0.000000,0.000000
476,476,0.000000,0.000000,0.000000
477,477,0.000000,0.000000,0.000000
478,478,0.000000,0.000000,0.000000
479,479,0.000000,0.000000,0.000000
480,480,0.000000,0.000000,0.000000
481,481,0.000000,0.000000,0.000000
482,482,0.000000,0.000000,0.000000
483,483,0.000000,0.000000,0.000000
484,484,0.000000,0.000000,0.000000
485,485,0.000000,0.000000,0.000000
486,486,0.000000,0.000000,0.000000
487,487,0.000000,0.000000,0.000000
488,488,0.000000,0.000000,0.000000
489,489,0.000000,0.000000,0.000000
490,490,0.000000,0.000000,0.000000
491,491,0.000000,0.000000,0.000000
492,492,0.000000,0.000000,0.000000
493,493,0.000000,0.000000,0.000000
494,494,0.000000,0.000000,0.000000
495,495,0.000000,0.000000,0.000000
496,496,0.000000,0.000000,0.000000
497,497,0.000000,0.000000,0.000000
498,498,0.000000,0.000000,0.000000
499,499,0.000000,0.000000,0.000000
500,500,0.000000,0.000000,0.000000
501,501,0.000000,0.000000,0.000000
502,502,0.000000,0.000000,0.000000
503,503,0.000000,0.000000,0.000000
504,504,0.000000,0.000000,0.000000
505,505,0.000000,0.000000,0.000000
506,506,0.000000,0.000000,0.000000
507,507,0.000000,0.000000,0.000000
508,508,0.000000,0.000000,0.000000
509,509,0.000000,0.000000,0.000000
510,510,0.000000,0.000000,0.000000
511,511,0.000000,0.000000,0.000000
512,512,0.000000,0.000000,0.000000
513,513,0.000000,0.000000,0.000000
514,514,0.000000,0.000000,0.000000
515,515,0.000000,0.000000,0.000000
516,516,0.000000,0.000000,0.000000
517,517,0.000000,0.000000,0.000000
518,518,0.000000,0.000000,0.000000
519,519,0.000000,0.000000,0.000000
520,520,0.000000,0.000000,0.000000
521,521,0.000000,0.000000,0.000000
522,522,0.000000,0.000000,0.000000
523,523,0.000000,0.000000,0.000000
524,524,0.000000,0.000000,0.000000
525,525,0.000000,0.000000,0.000000
526,526,0.000000,0.000000,0.000000
527,527,0.000000,0.000000,0.000000
528,528,0.000000,0.000000,0.000000
529,529,0.000000,0.000000,0.000000
530,530,0.000000,0.000000,0.000000
531,531,0.000000,0.000000,0.000000
532,532,0.000000,0.000000,0.000000
533,533,0.000000,0.000000,0.000000
534,534,0.000000,0.000000,0.000000
535,535,0.000000,0.000000,0.000000
536,536,0.000000,0.000000,0.000000
537,537,0.000000,0.000000,0.000000
538,538,0.000000,0.000000,0.000000
539,539,0.000000,0.000000,0.000000
540,540,0.000000,0.000000,0.000000
541,541,0.000000,0.000000,0.000000
542,542,0.000000,0.000000,0.000000
543,543,0.000000,0.000000,0.000000
544,544,0.000000,0.000000,0.000000
545,545,0.000000,0.000000,0.000000
546,546,0.000000,0.000000,0.000000
547,547,0.000000,0.000000,0.000000
548,548,0.000000,0.000000,0.000000
549,549,0.000000,0.000000,0.000000
550,550,0.000000,0.000000,0.000000
551,551,0.000000,0.000000,0.000000
552,552,0.000000,0.000000,0.000000
553,553,0.000000,0.000000,0.000000
554,554,0.000000,0.000000,0.000000
555,555,0.000000,0.000000,0.000000
556,556,0.000000,0.000000,0.000000
557,557,0.000000,0.000000,0.000000
558,558,0.000000,0.000000,0.000000
559,559,0.000000,0.000000,0.000000
560,560,0.000000,0.000000,0.000000
561,561,0.000000,0.000000,0.000000
562,562,0.000000,0.000000,0.000000
563,563,0.000000,0.000000,0.000000
564,564,0.000000,0.000000,0.000000
565,565,0.000000,0.000000,0.000000
566,566,0.000000,0.000000,0.000000
567,567,0.000000,0.000000,0.000000
568,568,0.000000,0.000000,0.000000
569,569,0.000000,0.000000,0.000000
570,570,0.000000,0.000000,0.000000
571,571,0.000000,0.000000,0.000000
572,572,0.000000,0.000000,0.000000
573,573,0.000000,0.000000,0.000000
574,574,0.000000,0.000000,0.000000
575,575,0.000000,0.000000,0.000000
576,576,0.000000,0.000000,0.000000
577,577,0.000000,0.000000,0.000000
578,578,0.000000,0.000000,0.000000
579,579,0.000000,0.000000,0.000000
580,580,0.000000,0.000000,0.000000
581,581,0.000000,0.000000,0.000000
582,582,0.000000,0.000000,0.000000
583,583,0.000000,0.000000,0.000000
584,584,0.000000,0.000000,0.000000
585,585,0.000000,0.000000,0.000000
586,586,0.000000,0.000000,0.000000
587,587,0.000000,0.000000,0.000000
588,588,0.000000,0.000000,0.000000
589,589,0.000000,0.000000,0.000000
590,590,0.000000,0.000000,0.000000
591,591,0.000000,0.000000,0.000000
592,592,0.000000,0.000000,0.000000
593,593,0.000000,0.000000,0.000000
594,594,0.000000,0.000000,0.000000
595,595,0.000000,0.000000,0.000000
596,596,0.000000,0.000000,0.000000
597,597,0.000000,0.000000,0.000000
598,598,0.000000,0.000000,0.000000
599,599,0.000000,0.000000,0.000000
600,600,0.000000,0.000000,0.000000
601,601,0.000000,0.000000,0.000000
602,602,0.000000,0.000000,0.000000
603,603,0.000000,0.000000,0.000000
604,604,0.000000,0.000000,0.000000
605,605,0.000000,0.000000,0.000000
606,606,0.000000,0.000000,0.000000
607,607,0.000000,0.000000,0.000000
608,608,0.000000,0.000000,0.000000
609,609,0.000000,0.000000,0.000000
610,610,0.000000,0.000000,0.000000
611,611,0.000000,0.000000,0.000000
612,612,0.000000,0.000000,0.000000
613,613,0.000000,0.000000,0.000000
614,614,0.000000,0.000000,0.000000
615,615,0.000000,0.000000,0.000000
616,616,0.000000,0.000000,0.000000
617,617,0.000000,0.000000,0.000000
618,618,0.000000,0.000000,0.000000
619,619,0.000000,0.000000,0.000000
620,620,0.000000,0.000000,0.000000
621,621,0.000000,0.000000,0.000000
622,622,0.000000,0.000000,0.000000
623,623,0.000000,0.000000,0.000000
624,624,0.000000,0.000000,0.000000
625,625,0.000000,0.000000,0.000000
626,626,0.000000,0.000000,0.000000
627,627,0.000000,0.000000,0.000000
628,628,0.000000,0.000000,0.000000
629,629,0.000000,0.000000,0.000000
630,630,0.000000,0.000000,0.000000
631,631,0.000000,0.000000,0.000000
632,632,0.000000,0.000000,0.000000
633,633,0.000000,0.000000,0.000000
634,634,0.000000,0.000000,0.000000
635,635,0.000000,0.000000,0.000000
636,636,0.000000,0.000000,0.000000
637,637,0.000000,0.000000,0.000000
638,638,0.000000,0.000000,0.000000
639,639,0.000000,0.000000,0.000000
640,640,0.000000,0.000000,0.000000
641,641,0.000000,0.000000,0.000000
642,642,0.000000,0.000000,0.000000
643,643,0.000000,0.000000,0.000000
644,644,0.000000,0.000000,0.000000
645,645,0.000000,0.000000,0.000000
646,646,0.000000,0.000000,0.000000
647,647,0.000000,0.000000,0.000000
648,648,0.000000,0.000000,0.000000
649,649,0.000000,0.000000,0.000000
650,650,0.000000,0.000000,0.000000
651,651,0.000000,0.000000,0.000000
652,652,0.000000,0.000000,0.000000
653,653,0.000000,0.000000,0.000000
654,654,0.000000,0.000000,0.000000
655,655,0.000000,0.000000,0.000000
656,656,0.000000,0.000000,0.000000
657,657,0.000000,0.000000,0.000000
658,658,0.000000,0.000000,0.000000
659,659,0.000000,0.000000,0.000000
660,660,0.000000,0.000000,0.000000
661,661,0.000000,0.000000,0.000000
662,662,0.000000,0.000000,0.000000
663,663,0.000000,0.000000,0.000000
664,664,0.000000,0.000000,0.000000
665,665,0.000000,0.000000,0.000000
666,666,0.000000,0.000000,0.000000
667,667,0.000000,0.000000,0.000000
668,668,0.000000,0.000000,0.000000
669,669,0.000000,0.000000,0.000000
670,670,0.000000,0.000000,0.000000
671,671,0.000000,0.000000,0.000000
672,672,0.000000,0.000000,0.000000
673,673,0.000000,0.000000,0.000000
674,674,0.000000,0.000000,0.000000
675,675,0.000000,0.000000,0.000000
676,676,0.000000,0.000000,0.000000
677,677,0.000000,0.000000,0.000000
678,678,0.000000,0.000000,0.000000
679,679,0.000000,0.000000,0.000000
680,680,0.000000,0.000000,0.000000
681,681,0.000000,0.000000,0.000000
682,682,0.000000,0.000000,0.000000
683,683,0.000000,0.000000,0.000000
684,684,0.000000,0.000000,0.000000
685,685,0.000000,0.000000,0.000000
686,686,0.000000,0.000000,0.000000
687,687,0.000000,0.000000,0.000000
688,688,0.000000,0.000000,0.000000
689,689,0.000000,0.000000,0.000000
690,690,0.000000,0.000000,0.000000
691,691,0.000000,0.000000,0.000000
692,692,0.000000,0.000000,0.000000
693,693,0.000000,0.000000,0.000000
694,694,0.000000,0.000000,0.000000
695,695,0.000000,0.000000,0.000000
696,696,0.000000,0.000000,0.000000
697,697,0.000000,0.000000,0.000000
698,698,0.000000,0.000000,0.000000
699,699,0.000000,0.000000,0.000000
700,700,0.000000,0.000000,0.000000
701,701,0.000000,0.000000,0.000000
702,702,0.000000,0.000000,0.000000
703,703,0.000000,0.000000,0.000000
704,704,0.000000,0.000000,0.000000
705,705,0.000000,0.000000,0.000000
706,706,0.000000,0.000000,0.000000
707,707,0.000000,0.000000,0.000000
708,708,0.000000,0.000000,0.000000
709,709,0.000000,0.000000,0.000000
710,710,0.000000,0.000000,0.000000
711,711,0.000000,0.000000,0.000000
712,712,0.000000,0.000000,0.000000
713,713,0.000000,0.000000,0.000000
714,714,0.000000,0.000000,0.000000
715,715,0.000000,0.000000,0.000000
716,716,0.000000,0.000000,0.000000
717,717,0.000000,0.000000,0.000000
718,718,0.000000,0.000000,0.000000
719,719,0.000000,0.000000,0.000000
720,720,0.000000,0.000000,0.000000
721,721,0.000000,0.000000,0.000000
722,722,0.000000,0.000000,0.000000
723,723,0.000000,0.000000,0.000000
724,724,0.000000,0.000000,0.000000
725,725,0.000000,0.000000,0.000000
726,726,0.000000,0.000000,0.000000
727,727,0.000000,0.000000,0.000000
728,728,0.000000,0.000000,0.000000
729,729,0.000000,0.000000,0.000000
730,730,0.000000,0.000000,0.000000
731,731,0.000000,0.000000,0.000000
732,732,0.000000,0.000000,0.000000
